User_ID,Age,Gender,Height_cm,Weight_kg,Activity_Level,Goal,Preferences
U0001,22,female,183,86,lightly_active,weight_gain,vegan
U0002,27,male,187,85,lightly_active,weight_gain,nonveg
U0003,39,male,169,58,moderately_active,weight_gain,nonveg
U0004,26,male,162,93,lightly_active,weight_gain,vegan
U0005,22,female,153,69,lightly_active,weight_gain,vegan
U0006,29,male,162,88,sedentary,weight_loss,nonveg
U0007,56,male,155,63,lightly_active,maintenance,nonveg
U0008,50,male,187,67,sedentary,weight_gain,nonveg
U0009,28,female,167,50,very_active,maintenance,nonveg
U0010,18,female,167,58,moderately_active,maintenance,nonveg
U0011,56,male,162,68,lightly_active,weight_gain,veg
U0012,32,male,177,52,very_active,weight_gain,vegan
U0013,31,male,161,63,sedentary,maintenance,veg
U0014,59,female,150,92,sedentary,maintenance,nonveg
U0015,18,female,159,51,lightly_active,weight_gain,nonveg
U0016,36,male,168,86,moderately_active,weight_gain,vegan
U0017,55,male,180,74,sedentary,weight_loss,veg
U0018,57,female,157,88,moderately_active,maintenance,nonveg
U0019,33,male,161,95,very_active,maintenance,veg
U0020,30,female,164,52,lightly_active,weight_gain,veg
U0021,31,female,158,61,very_active,weight_loss,nonveg
U0022,45,female,157,63,sedentary,weight_loss,nonveg
U0023,47,female,169,53,moderately_active,maintenance,veg
U0024,41,female,152,99,sedentary,weight_loss,nonveg
U0025,31,male,167,73,moderately_active,maintenance,veg
U0026,50,male,179,62,lightly_active,weight_loss,veg
U0027,55,female,171,85,lightly_active,weight_loss,nonveg
U0028,47,female,153,84,sedentary,maintenance,vegan
U0029,28,male,159,55,moderately_active,maintenance,veg
U0030,56,male,169,100,lightly_active,maintenance,veg
U0031,29,female,150,98,lightly_active,maintenance,nonveg
U0032,49,male,161,65,moderately_active,weight_gain,veg
U0033,59,female,151,86,moderately_active,weight_gain,veg
U0034,21,male,188,94,very_active,weight_loss,vegan
U0035,38,female,153,57,very_active,weight_loss,vegan
U0036,18,female,157,78,very_active,weight_loss,vegan
U0037,19,female,171,100,sedentary,weight_loss,vegan
U0038,59,female,168,60,very_active,weight_loss,veg
U0039,58,female,189,74,lightly_active,maintenance,veg
U0040,35,female,165,56,very_active,maintenance,veg
U0041,22,female,189,84,moderately_active,weight_gain,vegan
U0042,35,female,170,50,sedentary,weight_gain,nonveg
U0043,25,female,190,84,lightly_active,weight_gain,veg
U0044,44,female,164,54,very_active,weight_gain,vegan
U0045,33,female,186,80,moderately_active,weight_loss,veg
U0046,57,female,172,73,very_active,weight_gain,vegan
U0047,29,female,182,67,very_active,weight_loss,veg
U0048,24,male,182,68,very_active,maintenance,veg
U0049,27,female,152,90,sedentary,maintenance,veg
U0050,53,female,169,68,moderately_active,weight_loss,vegan
U0051,22,male,152,81,moderately_active,maintenance,nonveg
U0052,30,male,166,52,very_active,weight_loss,nonveg
U0053,33,female,179,74,lightly_active,maintenance,nonveg
U0054,54,female,158,97,very_active,weight_loss,nonveg
U0055,36,female,173,66,very_active,weight_loss,vegan
U0056,21,female,166,66,moderately_active,weight_loss,vegan
U0057,58,female,154,87,moderately_active,weight_gain,nonveg
U0058,38,female,164,59,lightly_active,weight_gain,vegan
U0059,29,female,164,83,lightly_active,maintenance,vegan
U0060,30,male,172,84,sedentary,weight_loss,vegan
U0061,21,female,180,84,sedentary,maintenance,veg
U0062,39,male,155,85,very_active,weight_loss,veg
U0063,19,female,172,75,sedentary,weight_gain,veg
U0064,28,female,173,98,very_active,weight_loss,veg
U0065,53,male,171,55,sedentary,weight_gain,nonveg
U0066,21,female,188,79,moderately_active,weight_gain,nonveg
U0067,41,female,180,77,moderately_active,maintenance,nonveg
U0068,24,male,186,85,lightly_active,weight_gain,veg
U0069,42,male,178,84,moderately_active,weight_loss,veg
U0070,22,female,152,63,very_active,weight_gain,vegan
U0071,20,female,152,70,very_active,maintenance,nonveg
U0072,57,male,186,73,moderately_active,weight_loss,vegan
U0073,54,female,169,87,sedentary,weight_gain,nonveg
U0074,23,male,185,69,sedentary,maintenance,veg
U0075,38,male,159,81,sedentary,weight_loss,veg
U0076,34,male,157,80,moderately_active,weight_gain,veg
U0077,58,female,170,67,moderately_active,weight_loss,nonveg
U0078,18,male,155,78,sedentary,weight_loss,veg
U0079,18,female,165,53,moderately_active,maintenance,nonveg
U0080,33,female,173,84,moderately_active,weight_loss,nonveg
U0081,55,male,179,57,sedentary,weight_loss,veg
U0082,30,male,156,56,moderately_active,weight_loss,vegan
U0083,45,female,182,94,very_active,maintenance,nonveg
U0084,53,female,152,75,very_active,weight_gain,veg
U0085,36,female,175,81,moderately_active,maintenance,vegan
U0086,46,male,186,66,moderately_active,weight_loss,nonveg
U0087,38,female,169,64,lightly_active,maintenance,vegan
U0088,57,male,172,83,very_active,weight_gain,veg
U0089,27,male,185,73,moderately_active,weight_gain,vegan
U0090,50,female,164,62,very_active,maintenance,vegan
U0091,52,male,165,76,sedentary,weight_gain,nonveg
U0092,19,female,160,93,sedentary,maintenance,vegan
U0093,22,male,183,79,very_active,maintenance,veg
U0094,44,female,170,75,sedentary,weight_gain,nonveg
U0095,45,female,155,68,lightly_active,maintenance,veg
U0096,54,female,177,88,moderately_active,weight_loss,nonveg
U0097,54,female,175,97,moderately_active,weight_gain,nonveg
U0098,22,male,184,59,very_active,weight_loss,vegan
U0099,40,male,189,99,lightly_active,maintenance,nonveg
U0100,38,male,188,99,very_active,weight_loss,nonveg
U0101,56,male,164,62,very_active,weight_gain,veg
U0102,40,male,161,54,lightly_active,weight_gain,vegan
U0103,41,male,155,94,sedentary,weight_gain,veg
U0104,31,female,180,57,lightly_active,maintenance,veg
U0105,18,male,170,79,moderately_active,weight_loss,vegan
U0106,18,male,152,78,moderately_active,weight_loss,vegan
U0107,24,male,174,71,sedentary,weight_gain,vegan
U0108,47,male,185,79,sedentary,weight_gain,vegan
U0109,34,male,165,86,sedentary,maintenance,nonveg
U0110,50,female,184,83,moderately_active,maintenance,veg
U0111,46,male,171,90,moderately_active,weight_gain,vegan
U0112,31,female,162,55,very_active,weight_gain,veg
U0113,51,female,165,79,moderately_active,weight_gain,vegan
U0114,60,female,152,93,moderately_active,maintenance,veg
U0115,31,male,173,90,very_active,maintenance,veg
U0116,19,male,183,57,lightly_active,weight_gain,vegan
U0117,49,female,166,58,sedentary,maintenance,vegan
U0118,59,male,185,91,moderately_active,weight_loss,nonveg
U0119,18,male,172,64,very_active,weight_loss,veg
U0120,56,female,171,77,sedentary,maintenance,veg
U0121,26,male,155,92,sedentary,maintenance,veg
U0122,53,female,161,75,sedentary,maintenance,nonveg
U0123,42,female,186,63,moderately_active,maintenance,nonveg
U0124,33,female,167,72,sedentary,weight_gain,nonveg
U0125,51,male,169,99,very_active,maintenance,nonveg
U0126,26,female,189,66,lightly_active,weight_loss,veg
U0127,36,female,188,89,moderately_active,maintenance,nonveg
U0128,47,male,151,79,moderately_active,weight_loss,nonveg
U0129,47,female,181,83,lightly_active,weight_gain,veg
U0130,32,female,154,53,lightly_active,maintenance,nonveg
U0131,54,male,159,70,very_active,weight_gain,vegan
U0132,42,male,182,53,very_active,weight_gain,nonveg
U0133,43,male,183,56,moderately_active,weight_loss,nonveg
U0134,50,male,158,87,sedentary,weight_loss,nonveg
U0135,35,male,152,67,lightly_active,weight_gain,nonveg
U0136,30,male,158,89,moderately_active,weight_loss,nonveg
U0137,58,male,158,76,moderately_active,maintenance,nonveg
U0138,52,female,159,52,lightly_active,maintenance,nonveg
U0139,58,male,177,94,very_active,maintenance,vegan
U0140,24,male,151,92,very_active,weight_gain,vegan
U0141,22,male,185,80,sedentary,weight_loss,vegan
U0142,49,male,163,65,very_active,weight_gain,veg
U0143,27,female,152,69,sedentary,maintenance,veg
U0144,35,female,169,90,moderately_active,weight_loss,veg
U0145,60,female,155,55,very_active,maintenance,vegan
U0146,52,male,165,69,sedentary,weight_gain,veg
U0147,36,female,173,93,sedentary,weight_gain,vegan
U0148,58,female,162,95,sedentary,weight_loss,nonveg
U0149,48,male,160,57,very_active,weight_gain,veg
U0150,32,male,157,55,lightly_active,weight_loss,veg
U0151,27,female,157,81,moderately_active,maintenance,vegan
U0152,59,female,176,88,very_active,maintenance,nonveg
U0153,55,male,189,95,lightly_active,maintenance,veg
U0154,35,male,168,78,very_active,weight_loss,vegan
U0155,50,male,184,80,lightly_active,weight_loss,veg
U0156,29,male,156,95,moderately_active,maintenance,vegan
U0157,32,female,178,74,lightly_active,weight_gain,veg
U0158,48,female,181,89,very_active,weight_loss,vegan
U0159,28,male,173,100,sedentary,maintenance,vegan
U0160,54,female,180,79,very_active,maintenance,vegan
U0161,56,female,166,63,lightly_active,weight_gain,vegan
U0162,28,male,156,63,moderately_active,weight_loss,veg
U0163,57,male,178,58,sedentary,weight_gain,veg
U0164,49,female,171,66,moderately_active,maintenance,veg
U0165,55,female,167,82,very_active,weight_gain,veg
U0166,59,female,157,80,very_active,weight_loss,vegan
U0167,37,female,165,96,moderately_active,weight_loss,nonveg
U0168,20,male,176,52,moderately_active,maintenance,veg
U0169,37,male,176,90,sedentary,weight_loss,nonveg
U0170,46,male,167,76,very_active,weight_gain,vegan
U0171,39,female,178,61,lightly_active,weight_loss,nonveg
U0172,57,male,185,100,sedentary,maintenance,nonveg
U0173,48,female,159,86,sedentary,maintenance,vegan
U0174,35,female,161,82,lightly_active,weight_gain,vegan
U0175,21,female,175,86,very_active,maintenance,vegan
U0176,21,male,176,89,moderately_active,weight_gain,nonveg
U0177,50,male,165,66,very_active,weight_gain,nonveg
U0178,59,male,161,79,sedentary,maintenance,veg
U0179,34,female,183,94,very_active,weight_gain,nonveg
U0180,57,female,151,80,sedentary,weight_gain,nonveg
U0181,18,female,165,94,sedentary,maintenance,nonveg
U0182,18,male,186,56,moderately_active,maintenance,vegan
U0183,45,female,174,89,moderately_active,weight_loss,nonveg
U0184,43,female,166,96,sedentary,weight_gain,nonveg
U0185,32,female,150,93,lightly_active,weight_loss,nonveg
U0186,60,male,183,68,sedentary,weight_gain,nonveg
U0187,23,female,164,68,sedentary,weight_gain,nonveg
U0188,58,male,152,89,sedentary,weight_loss,nonveg
U0189,32,male,186,98,moderately_active,maintenance,vegan
U0190,39,male,182,81,very_active,weight_loss,veg
U0191,43,female,152,100,lightly_active,weight_gain,veg
U0192,39,female,163,60,lightly_active,weight_loss,nonveg
U0193,54,female,164,56,moderately_active,maintenance,nonveg
U0194,45,male,160,89,very_active,weight_loss,veg
U0195,54,male,182,68,moderately_active,weight_gain,veg
U0196,22,female,165,83,lightly_active,weight_gain,nonveg
U0197,39,male,168,99,moderately_active,weight_gain,veg
U0198,22,male,173,60,moderately_active,weight_gain,veg
U0199,52,male,185,57,moderately_active,weight_gain,veg
U0200,27,male,180,79,moderately_active,weight_gain,vegan
U0201,37,male,189,59,lightly_active,weight_gain,vegan
U0202,34,male,169,64,moderately_active,weight_gain,veg
U0203,22,female,171,92,lightly_active,weight_gain,veg
U0204,54,male,186,74,sedentary,weight_gain,nonveg
U0205,43,male,175,100,very_active,weight_loss,veg
U0206,55,female,172,78,moderately_active,maintenance,veg
U0207,60,female,156,84,sedentary,weight_loss,vegan
U0208,59,female,183,78,very_active,maintenance,nonveg
U0209,56,female,166,61,lightly_active,maintenance,veg
U0210,18,male,164,56,lightly_active,weight_gain,nonveg
U0211,44,female,185,70,sedentary,maintenance,vegan
U0212,57,female,155,55,sedentary,weight_loss,nonveg
U0213,22,female,157,57,very_active,weight_loss,nonveg
U0214,24,female,162,74,lightly_active,weight_loss,veg
U0215,47,male,178,60,sedentary,weight_loss,nonveg
U0216,60,female,159,51,moderately_active,weight_gain,nonveg
U0217,20,female,174,62,very_active,weight_loss,veg
U0218,40,female,168,61,moderately_active,weight_gain,veg
U0219,21,female,156,99,sedentary,weight_loss,nonveg
U0220,33,female,151,92,lightly_active,weight_loss,nonveg
U0221,46,male,170,81,very_active,maintenance,nonveg
U0222,56,male,182,52,very_active,maintenance,nonveg
U0223,37,male,159,93,lightly_active,maintenance,vegan
U0224,58,male,183,74,moderately_active,maintenance,vegan
U0225,58,male,166,63,lightly_active,weight_gain,vegan
U0226,52,female,164,99,very_active,weight_loss,nonveg
U0227,57,male,177,97,lightly_active,weight_loss,nonveg
U0228,44,female,181,59,moderately_active,weight_gain,veg
U0229,25,male,157,55,sedentary,maintenance,veg
U0230,44,female,179,95,lightly_active,maintenance,vegan
U0231,37,female,162,98,lightly_active,maintenance,vegan
U0232,52,female,167,84,moderately_active,maintenance,vegan
U0233,49,male,158,55,sedentary,weight_loss,nonveg
U0234,29,male,168,64,sedentary,maintenance,vegan
U0235,54,male,159,65,lightly_active,weight_gain,veg
U0236,52,female,189,80,sedentary,maintenance,nonveg
U0237,24,female,157,50,sedentary,weight_loss,vegan
U0238,33,female,175,75,moderately_active,maintenance,veg
U0239,38,male,170,97,lightly_active,weight_gain,nonveg
U0240,26,female,173,69,very_active,weight_loss,vegan
U0241,20,female,154,69,very_active,weight_loss,veg
U0242,59,male,188,91,lightly_active,weight_loss,veg
U0243,18,male,165,98,lightly_active,weight_loss,nonveg
U0244,56,male,151,77,sedentary,maintenance,veg
U0245,40,female,155,84,lightly_active,maintenance,veg
U0246,55,female,189,57,lightly_active,maintenance,nonveg
U0247,53,male,186,56,very_active,weight_gain,nonveg
U0248,30,female,166,58,lightly_active,weight_gain,nonveg
U0249,42,male,178,60,lightly_active,weight_gain,vegan
U0250,55,male,150,52,lightly_active,maintenance,nonveg
U0251,49,male,159,58,lightly_active,maintenance,veg
U0252,54,female,158,63,lightly_active,weight_loss,veg
U0253,51,female,150,85,very_active,weight_gain,veg
U0254,39,female,154,95,sedentary,weight_gain,vegan
U0255,24,female,182,71,very_active,weight_loss,vegan
U0256,27,male,168,97,moderately_active,weight_gain,vegan
U0257,55,male,177,97,moderately_active,weight_loss,nonveg
U0258,29,female,155,89,sedentary,weight_loss,nonveg
U0259,35,male,190,75,moderately_active,weight_loss,vegan
U0260,39,female,164,80,very_active,weight_loss,nonveg
U0261,58,male,151,50,lightly_active,weight_gain,nonveg
U0262,26,male,185,81,sedentary,weight_gain,nonveg
U0263,30,female,163,76,moderately_active,weight_loss,nonveg
U0264,51,female,186,53,lightly_active,maintenance,veg
U0265,58,male,175,55,very_active,weight_loss,veg
U0266,49,female,180,58,very_active,weight_loss,nonveg
U0267,37,male,162,79,sedentary,weight_loss,vegan
U0268,24,female,164,84,moderately_active,weight_gain,nonveg
U0269,19,male,190,80,sedentary,maintenance,veg
U0270,20,female,188,65,sedentary,weight_loss,vegan
U0271,21,female,154,50,sedentary,maintenance,veg
U0272,44,female,189,73,lightly_active,weight_loss,veg
U0273,21,male,154,51,very_active,maintenance,veg
U0274,36,male,167,58,sedentary,weight_gain,veg
U0275,60,female,181,63,very_active,weight_gain,nonveg
U0276,19,male,175,69,sedentary,weight_gain,veg
U0277,47,male,173,98,very_active,maintenance,vegan
U0278,24,male,183,93,sedentary,maintenance,vegan
U0279,53,female,189,85,moderately_active,maintenance,veg
U0280,56,female,180,58,lightly_active,weight_loss,nonveg
U0281,58,female,185,51,sedentary,weight_loss,nonveg
U0282,35,male,156,69,lightly_active,weight_loss,vegan
U0283,22,female,189,72,very_active,weight_gain,vegan
U0284,34,female,190,70,lightly_active,maintenance,nonveg
U0285,23,male,170,65,very_active,weight_loss,veg
U0286,31,female,163,59,moderately_active,weight_gain,nonveg
U0287,49,female,176,83,sedentary,maintenance,vegan
U0288,34,male,174,97,moderately_active,weight_gain,veg
U0289,33,female,185,85,sedentary,weight_gain,vegan
U0290,57,male,172,61,sedentary,weight_gain,vegan
U0291,50,female,155,98,moderately_active,maintenance,veg
U0292,44,male,161,90,moderately_active,weight_loss,vegan
U0293,52,female,184,63,sedentary,weight_gain,vegan
U0294,36,male,176,80,moderately_active,maintenance,vegan
U0295,37,female,186,67,very_active,weight_loss,vegan
U0296,25,male,160,91,moderately_active,weight_loss,veg
U0297,42,male,176,80,very_active,weight_loss,vegan
U0298,38,female,181,54,very_active,weight_gain,vegan
U0299,57,female,157,62,sedentary,maintenance,vegan
U0300,34,female,161,86,very_active,maintenance,vegan
U0301,19,male,171,88,moderately_active,weight_loss,nonveg
U0302,25,male,178,53,sedentary,weight_gain,veg
U0303,58,female,186,61,lightly_active,weight_loss,veg
U0304,49,female,159,86,sedentary,weight_loss,vegan
U0305,33,female,172,98,sedentary,maintenance,vegan
U0306,39,male,155,81,sedentary,weight_gain,vegan
U0307,60,female,184,94,very_active,maintenance,vegan
U0308,50,male,183,69,moderately_active,weight_gain,veg
U0309,26,male,182,63,moderately_active,maintenance,nonveg
U0310,52,male,178,77,very_active,weight_loss,veg
U0311,31,female,160,68,very_active,weight_loss,vegan
U0312,22,male,152,62,lightly_active,weight_loss,veg
U0313,46,female,159,73,very_active,maintenance,nonveg
U0314,34,female,170,73,very_active,maintenance,nonveg
U0315,25,male,159,65,very_active,weight_loss,nonveg
U0316,27,female,190,97,lightly_active,maintenance,veg
U0317,54,male,168,74,moderately_active,maintenance,vegan
U0318,45,male,177,68,lightly_active,weight_loss,vegan
U0319,19,female,156,80,sedentary,weight_gain,vegan
U0320,37,female,158,76,very_active,weight_loss,nonveg
U0321,54,male,168,86,lightly_active,weight_loss,vegan
U0322,28,male,150,70,sedentary,maintenance,vegan
U0323,33,male,186,84,lightly_active,weight_gain,veg
U0324,23,male,153,85,moderately_active,weight_gain,vegan
U0325,31,male,155,58,lightly_active,weight_gain,vegan
U0326,53,female,154,82,lightly_active,weight_gain,vegan
U0327,26,female,170,75,sedentary,maintenance,vegan
U0328,59,female,171,55,moderately_active,weight_gain,veg
U0329,35,male,180,55,sedentary,weight_loss,vegan
U0330,57,female,189,59,sedentary,weight_gain,veg
U0331,34,male,179,79,lightly_active,maintenance,veg
U0332,60,male,166,85,moderately_active,weight_loss,nonveg
