User_ID,Age,Gender,Height_cm,Weight_kg,Activity_Level,Goal,Preferences
U0333,27,male,161,51,very_active,maintenance,nonveg
U0334,40,male,168,69,very_active,weight_loss,veg
U0335,27,female,178,59,sedentary,weight_gain,veg
U0336,45,female,185,90,moderately_active,maintenance,nonveg
U0337,44,female,156,50,moderately_active,maintenance,vegan
U0338,31,male,183,64,moderately_active,maintenance,nonveg
U0339,54,male,170,56,very_active,weight_gain,veg
U0340,47,female,157,78,sedentary,weight_gain,vegan
U0341,27,male,183,79,lightly_active,weight_gain,veg
U0342,47,male,168,68,lightly_active,maintenance,nonveg
U0343,41,male,169,84,very_active,maintenance,nonveg
U0344,36,female,168,99,lightly_active,weight_loss,nonveg
U0345,48,female,154,86,very_active,weight_gain,veg
U0346,26,male,177,92,very_active,weight_gain,veg
U0347,28,female,189,93,sedentary,weight_loss,nonveg
U0348,23,male,154,53,sedentary,maintenance,vegan
U0349,59,male,188,50,lightly_active,weight_loss,nonveg
U0350,26,male,159,53,very_active,weight_loss,nonveg
U0351,42,male,158,100,sedentary,weight_gain,vegan
U0352,48,female,156,70,lightly_active,weight_gain,vegan
U0353,21,male,185,66,moderately_active,maintenance,veg
U0354,20,female,168,96,very_active,weight_gain,veg
U0355,39,female,184,64,moderately_active,maintenance,veg
U0356,60,female,167,97,sedentary,maintenance,vegan
U0357,26,male,186,61,lightly_active,weight_loss,veg
U0358,34,female,168,96,moderately_active,weight_loss,vegan
U0359,42,female,167,78,sedentary,weight_gain,vegan
U0360,19,male,185,70,very_active,weight_gain,vegan
U0361,43,female,169,64,very_active,weight_gain,veg
U0362,23,female,150,54,moderately_active,weight_loss,vegan
U0363,51,female,175,86,sedentary,weight_loss,vegan
U0364,55,female,154,87,sedentary,maintenance,nonveg
U0365,36,female,164,52,lightly_active,weight_loss,veg
U0366,30,female,155,75,sedentary,weight_loss,veg
U0367,32,male,168,51,sedentary,weight_loss,nonveg
U0368,32,female,189,84,moderately_active,weight_gain,vegan
U0369,52,male,172,52,lightly_active,weight_loss,veg
U0370,24,male,167,52,moderately_active,weight_loss,vegan
U0371,47,female,158,93,lightly_active,weight_gain,nonveg
U0372,55,female,170,88,sedentary,weight_gain,veg
U0373,33,male,175,60,very_active,maintenance,nonveg
U0374,46,female,164,100,moderately_active,weight_loss,nonveg
U0375,23,male,178,55,sedentary,weight_gain,vegan
U0376,49,female,170,66,sedentary,maintenance,vegan
U0377,25,male,156,75,moderately_active,maintenance,vegan
U0378,21,male,186,94,sedentary,weight_loss,nonveg
U0379,52,female,186,56,very_active,maintenance,nonveg
U0380,18,male,186,51,lightly_active,weight_gain,veg
U0381,30,male,158,88,moderately_active,weight_loss,veg
U0382,42,male,165,51,moderately_active,weight_gain,nonveg
U0383,53,male,181,76,lightly_active,weight_gain,nonveg
U0384,41,male,178,71,moderately_active,weight_gain,nonveg
U0385,55,female,160,85,very_active,weight_gain,veg
U0386,44,female,190,86,moderately_active,maintenance,veg
U0387,53,female,162,73,moderately_active,weight_gain,veg
U0388,45,female,155,53,sedentary,weight_gain,nonveg
U0389,56,male,165,67,moderately_active,maintenance,nonveg
U0390,58,female,153,69,sedentary,maintenance,nonveg
U0391,39,female,166,66,lightly_active,maintenance,nonveg
U0392,38,male,181,78,moderately_active,weight_gain,nonveg
U0393,58,male,183,96,lightly_active,weight_gain,vegan
U0394,52,female,160,92,lightly_active,weight_gain,veg
U0395,34,female,185,72,moderately_active,maintenance,veg
U0396,57,female,183,91,very_active,weight_gain,nonveg
U0397,49,male,153,72,sedentary,weight_gain,vegan
U0398,47,male,159,65,lightly_active,maintenance,vegan
U0399,39,male,173,65,lightly_active,weight_loss,vegan
U0400,52,male,161,61,sedentary,weight_gain,nonveg
U0401,31,male,175,85,moderately_active,weight_loss,nonveg
U0402,51,male,188,99,sedentary,weight_loss,nonveg
U0403,44,female,161,74,moderately_active,weight_loss,veg
U0404,27,male,169,82,moderately_active,maintenance,veg
U0405,50,female,173,88,moderately_active,weight_gain,veg
U0406,56,male,171,55,sedentary,weight_loss,veg
U0407,33,female,150,80,moderately_active,weight_loss,veg
U0408,24,female,159,74,lightly_active,maintenance,vegan
U0409,38,male,183,76,sedentary,maintenance,veg
U0410,29,female,169,84,very_active,weight_loss,veg
U0411,30,female,163,61,moderately_active,weight_loss,vegan
U0412,46,male,154,99,very_active,weight_loss,nonveg
U0413,18,male,173,70,sedentary,weight_gain,nonveg
U0414,32,male,173,95,very_active,weight_gain,veg
U0415,60,female,151,82,lightly_active,maintenance,nonveg
U0416,22,male,161,82,very_active,weight_gain,veg
U0417,33,male,190,68,very_active,weight_gain,vegan
U0418,24,male,168,53,sedentary,maintenance,veg
U0419,57,male,150,96,sedentary,weight_gain,vegan
U0420,24,female,156,64,very_active,maintenance,vegan
U0421,36,female,181,87,moderately_active,weight_gain,vegan
U0422,36,female,155,88,very_active,maintenance,veg
U0423,29,male,153,100,lightly_active,weight_loss,vegan
U0424,32,female,162,94,sedentary,maintenance,veg
U0425,57,male,151,67,lightly_active,weight_loss,nonveg
U0426,41,female,163,78,moderately_active,maintenance,vegan
U0427,28,male,152,72,lightly_active,weight_loss,nonveg
U0428,45,male,159,92,very_active,maintenance,vegan
U0429,41,male,180,95,lightly_active,weight_gain,veg
U0430,29,female,188,95,lightly_active,maintenance,nonveg
U0431,40,male,159,68,very_active,weight_loss,vegan
U0432,43,female,173,61,sedentary,weight_gain,vegan
U0433,44,female,151,60,sedentary,weight_gain,vegan
U0434,43,male,181,88,moderately_active,maintenance,vegan
U0435,44,male,161,88,sedentary,maintenance,nonveg
U0436,43,female,166,91,lightly_active,weight_gain,nonveg
U0437,33,male,174,69,moderately_active,weight_loss,veg
U0438,34,male,189,100,sedentary,weight_loss,veg
U0439,32,female,152,99,moderately_active,weight_gain,nonveg
U0440,47,female,184,88,sedentary,weight_gain,vegan
U0441,42,female,188,86,lightly_active,weight_gain,vegan
U0442,24,female,181,63,moderately_active,maintenance,nonveg
U0443,48,female,183,76,moderately_active,weight_loss,vegan
U0444,58,male,167,96,moderately_active,weight_loss,nonveg
U0445,48,male,174,87,sedentary,maintenance,veg
U0446,49,female,175,88,lightly_active,weight_loss,veg
U0447,42,female,165,70,very_active,weight_loss,vegan
U0448,56,male,168,80,sedentary,maintenance,nonveg
U0449,24,female,170,100,sedentary,weight_loss,vegan
U0450,38,female,152,95,very_active,weight_loss,veg
U0451,60,male,169,70,very_active,maintenance,vegan
U0452,58,male,180,83,very_active,weight_gain,vegan
U0453,39,male,183,91,moderately_active,maintenance,vegan
U0454,34,female,188,73,very_active,weight_gain,vegan
U0455,35,female,151,83,sedentary,weight_loss,veg
U0456,22,female,168,87,very_active,weight_loss,nonveg
U0457,47,female,162,76,very_active,weight_gain,veg
U0458,43,female,153,74,lightly_active,weight_loss,veg
U0459,35,male,168,93,very_active,weight_gain,vegan
U0460,41,male,189,74,lightly_active,weight_gain,veg
U0461,29,male,170,61,moderately_active,weight_gain,veg
U0462,56,male,178,55,moderately_active,maintenance,vegan
U0463,43,male,188,70,moderately_active,weight_gain,nonveg
U0464,46,male,180,97,sedentary,weight_gain,vegan
U0465,36,female,162,89,moderately_active,weight_loss,vegan
U0466,32,male,187,80,moderately_active,maintenance,vegan
U0467,55,male,188,95,very_active,weight_gain,veg
U0468,56,female,169,61,very_active,maintenance,nonveg
U0469,58,female,176,65,lightly_active,maintenance,nonveg
U0470,52,male,151,83,sedentary,maintenance,nonveg
U0471,20,male,182,76,very_active,weight_loss,veg
U0472,58,female,178,74,moderately_active,weight_loss,veg
U0473,32,male,187,50,moderately_active,maintenance,nonveg
U0474,38,female,188,94,moderately_active,weight_loss,veg
U0475,29,female,188,76,very_active,weight_gain,nonveg
U0476,39,female,156,72,very_active,maintenance,veg
U0477,46,male,183,94,very_active,weight_gain,nonveg
U0478,32,female,160,70,moderately_active,weight_loss,nonveg
U0479,37,female,177,70,very_active,weight_loss,veg
U0480,21,female,163,73,sedentary,weight_gain,nonveg
U0481,53,female,153,84,sedentary,weight_gain,veg
U0482,18,female,150,55,very_active,weight_gain,nonveg
U0483,49,female,179,62,moderately_active,weight_loss,vegan
U0484,47,female,161,72,lightly_active,weight_loss,vegan
U0485,31,male,150,55,very_active,maintenance,veg
U0486,25,female,169,59,moderately_active,maintenance,veg
U0487,47,male,186,67,lightly_active,weight_gain,veg
U0488,35,male,167,59,moderately_active,weight_loss,nonveg
U0489,35,male,154,99,moderately_active,maintenance,vegan
U0490,29,female,182,87,very_active,weight_gain,veg
U0491,37,male,190,62,very_active,weight_gain,nonveg
U0492,49,male,151,92,sedentary,weight_gain,veg
U0493,28,male,160,100,very_active,maintenance,vegan
U0494,42,female,182,90,sedentary,weight_gain,nonveg
U0495,41,male,174,59,moderately_active,weight_loss,vegan
U0496,22,male,159,83,sedentary,weight_gain,vegan
U0497,18,female,162,94,sedentary,weight_gain,veg
U0498,60,female,177,98,lightly_active,maintenance,nonveg
U0499,45,male,188,92,lightly_active,weight_gain,veg
U0500,33,male,157,63,very_active,weight_loss,nonveg
U0501,34,male,150,58,moderately_active,weight_loss,veg
U0502,26,male,168,94,very_active,maintenance,nonveg
U0503,40,female,167,95,moderately_active,maintenance,vegan
U0504,25,female,158,65,sedentary,weight_loss,vegan
U0505,40,male,152,76,lightly_active,maintenance,nonveg
U0506,32,male,153,54,sedentary,weight_loss,nonveg
U0507,20,male,170,67,very_active,maintenance,nonveg
U0508,59,male,190,85,moderately_active,weight_loss,veg
U0509,19,male,160,62,sedentary,weight_gain,vegan
U0510,37,female,156,87,very_active,maintenance,nonveg
U0511,23,female,155,92,moderately_active,maintenance,veg
U0512,39,female,153,64,lightly_active,weight_gain,veg
U0513,22,female,162,67,sedentary,weight_loss,vegan
U0514,38,female,169,99,very_active,weight_gain,veg
U0515,20,female,190,56,moderately_active,weight_gain,veg
U0516,36,female,181,62,lightly_active,weight_gain,veg
U0517,42,female,172,66,moderately_active,weight_gain,vegan
U0518,37,female,175,52,very_active,weight_gain,veg
U0519,34,female,177,50,sedentary,maintenance,vegan
U0520,25,male,179,75,lightly_active,maintenance,nonveg
U0521,59,male,152,82,very_active,weight_gain,nonveg
U0522,59,male,153,54,very_active,weight_loss,nonveg
U0523,20,male,166,90,sedentary,weight_gain,vegan
U0524,45,male,171,73,sedentary,weight_loss,veg
U0525,42,female,182,59,lightly_active,maintenance,veg
U0526,35,female,185,77,lightly_active,weight_gain,veg
U0527,33,male,163,50,moderately_active,weight_loss,veg
U0528,53,female,185,79,sedentary,weight_gain,vegan
U0529,26,female,176,62,sedentary,maintenance,veg
U0530,23,female,189,60,very_active,maintenance,nonveg
U0531,50,male,181,88,sedentary,weight_loss,vegan
U0532,32,female,158,87,very_active,weight_loss,nonveg
U0533,24,female,187,60,lightly_active,weight_loss,nonveg
U0534,51,female,150,60,sedentary,maintenance,vegan
U0535,46,male,152,87,very_active,maintenance,nonveg
U0536,18,female,159,93,very_active,weight_gain,vegan
U0537,43,female,174,60,moderately_active,weight_loss,veg
U0538,60,female,155,84,sedentary,weight_loss,vegan
U0539,28,male,168,60,moderately_active,weight_gain,nonveg
U0540,22,female,187,54,very_active,weight_loss,veg
U0541,51,male,154,66,sedentary,weight_loss,vegan
U0542,25,male,173,100,very_active,weight_gain,veg
U0543,50,male,150,75,very_active,weight_gain,veg
U0544,25,male,178,53,moderately_active,weight_loss,nonveg
U0545,28,male,151,81,lightly_active,weight_gain,nonveg
U0546,52,female,172,52,moderately_active,maintenance,veg
U0547,32,male,152,97,moderately_active,maintenance,nonveg
U0548,54,female,174,94,very_active,maintenance,vegan
U0549,59,male,150,63,very_active,weight_gain,vegan
U0550,59,male,157,96,moderately_active,maintenance,vegan
U0551,60,male,176,67,very_active,weight_loss,vegan
U0552,35,male,175,96,lightly_active,weight_gain,veg
U0553,43,male,172,56,sedentary,maintenance,veg
U0554,23,male,154,68,sedentary,maintenance,nonveg
U0555,26,female,159,80,moderately_active,weight_loss,vegan
U0556,47,female,173,75,moderately_active,maintenance,vegan
U0557,48,female,158,75,moderately_active,weight_gain,veg
U0558,47,female,184,91,moderately_active,maintenance,vegan
U0559,24,male,163,91,lightly_active,weight_gain,vegan
U0560,41,male,164,60,sedentary,weight_loss,nonveg
U0561,33,female,188,51,sedentary,weight_gain,veg
U0562,30,female,163,64,very_active,weight_gain,vegan
U0563,35,female,172,62,sedentary,weight_gain,veg
U0564,59,male,154,55,lightly_active,weight_loss,nonveg
U0565,58,female,171,58,moderately_active,weight_loss,vegan
U0566,20,male,158,87,very_active,weight_loss,nonveg
U0567,34,male,175,75,lightly_active,maintenance,nonveg
U0568,45,female,170,93,moderately_active,weight_gain,nonveg
U0569,56,female,150,98,moderately_active,weight_loss,veg
U0570,49,male,162,68,lightly_active,maintenance,nonveg
U0571,27,female,175,82,lightly_active,maintenance,nonveg
U0572,48,male,157,65,lightly_active,maintenance,vegan
U0573,25,male,150,71,very_active,weight_loss,veg
U0574,27,female,169,83,moderately_active,weight_gain,veg
U0575,37,male,178,64,very_active,maintenance,nonveg
U0576,48,female,172,53,moderately_active,weight_gain,nonveg
U0577,26,male,166,63,lightly_active,weight_gain,vegan
U0578,58,female,156,69,lightly_active,weight_gain,vegan
U0579,20,male,189,88,lightly_active,weight_gain,nonveg
U0580,50,female,154,77,sedentary,maintenance,veg
U0581,18,male,182,54,lightly_active,weight_loss,vegan
U0582,51,male,186,56,lightly_active,maintenance,veg
U0583,32,male,181,53,moderately_active,weight_loss,veg
U0584,30,female,162,89,very_active,weight_gain,nonveg
U0585,28,female,165,64,lightly_active,maintenance,vegan
U0586,60,male,174,98,lightly_active,weight_gain,veg
U0587,40,female,180,65,very_active,maintenance,nonveg
U0588,33,female,152,100,very_active,weight_gain,nonveg
U0589,33,female,177,90,lightly_active,weight_loss,nonveg
U0590,57,male,178,68,sedentary,weight_loss,nonveg
U0591,55,male,189,100,lightly_active,weight_loss,nonveg
U0592,45,male,160,61,very_active,weight_loss,veg
U0593,39,female,186,90,moderately_active,weight_gain,vegan
U0594,29,female,151,56,lightly_active,maintenance,veg
U0595,56,male,169,95,lightly_active,weight_loss,veg
U0596,53,male,166,93,moderately_active,weight_gain,vegan
U0597,49,male,168,100,very_active,maintenance,vegan
U0598,58,female,162,71,moderately_active,maintenance,nonveg
U0599,48,female,171,98,moderately_active,maintenance,nonveg
U0600,51,female,183,88,sedentary,weight_loss,nonveg
U0601,45,male,186,77,sedentary,maintenance,vegan
U0602,34,male,155,67,very_active,weight_gain,nonveg
U0603,26,female,159,98,moderately_active,weight_gain,veg
U0604,20,male,158,58,sedentary,maintenance,vegan
U0605,31,female,163,82,sedentary,weight_loss,vegan
U0606,25,male,171,52,sedentary,maintenance,vegan
U0607,42,female,181,57,sedentary,weight_loss,veg
U0608,55,male,165,72,sedentary,weight_gain,nonveg
U0609,58,female,184,58,lightly_active,weight_gain,veg
U0610,56,male,188,67,lightly_active,maintenance,veg
U0611,31,female,177,63,very_active,maintenance,nonveg
U0612,55,female,181,93,very_active,weight_loss,veg
U0613,43,female,155,58,lightly_active,weight_loss,nonveg
U0614,37,female,174,65,moderately_active,weight_loss,vegan
U0615,36,male,166,59,lightly_active,weight_loss,vegan
U0616,34,male,182,62,very_active,weight_gain,nonveg
U0617,57,male,169,94,moderately_active,maintenance,nonveg
U0618,30,male,168,72,sedentary,maintenance,nonveg
U0619,21,male,156,76,moderately_active,weight_gain,vegan
U0620,39,female,153,51,moderately_active,weight_gain,nonveg
U0621,52,female,181,87,lightly_active,maintenance,vegan
U0622,20,female,179,59,moderately_active,weight_gain,veg
U0623,28,female,190,63,sedentary,weight_loss,veg
U0624,42,female,152,87,sedentary,weight_gain,vegan
U0625,48,male,183,99,very_active,weight_gain,vegan
U0626,30,female,167,68,lightly_active,weight_loss,veg
U0627,27,female,156,64,sedentary,maintenance,nonveg
U0628,52,male,153,92,lightly_active,maintenance,nonveg
U0629,25,female,150,59,very_active,maintenance,veg
U0630,30,female,188,64,moderately_active,weight_gain,vegan
U0631,37,female,188,82,very_active,weight_gain,vegan
U0632,33,male,154,57,very_active,weight_loss,veg
U0633,44,female,168,84,moderately_active,maintenance,vegan
U0634,37,male,156,72,lightly_active,maintenance,vegan
U0635,47,female,184,96,sedentary,weight_loss,vegan
U0636,40,female,169,73,sedentary,weight_loss,veg
U0637,23,female,153,80,lightly_active,weight_loss,veg
U0638,49,female,185,95,lightly_active,weight_loss,veg
U0639,48,female,154,77,very_active,weight_loss,nonveg
U0640,18,female,177,79,lightly_active,maintenance,veg
U0641,34,male,169,89,lightly_active,maintenance,veg
U0642,35,male,167,69,lightly_active,weight_loss,vegan
U0643,37,female,178,75,very_active,weight_gain,nonveg
U0644,22,male,184,78,moderately_active,weight_loss,veg
U0645,37,female,174,66,moderately_active,weight_loss,vegan
U0646,32,male,179,88,moderately_active,maintenance,veg
U0647,48,female,168,69,moderately_active,maintenance,vegan
U0648,24,female,160,81,lightly_active,weight_loss,vegan
U0649,37,female,162,100,lightly_active,weight_loss,veg
U0650,30,female,150,67,sedentary,weight_gain,nonveg
U0651,19,female,181,96,sedentary,weight_loss,nonveg
U0652,21,male,154,75,moderately_active,weight_loss,vegan
U0653,45,male,176,54,lightly_active,weight_gain,veg
U0654,45,male,189,50,moderately_active,weight_loss,vegan
U0655,34,male,161,54,very_active,weight_loss,veg
U0656,55,female,188,74,very_active,maintenance,veg
U0657,25,male,175,57,sedentary,maintenance,nonveg
U0658,54,male,161,95,very_active,weight_loss,nonveg
U0659,23,male,169,89,very_active,maintenance,veg
U0660,48,female,167,95,lightly_active,maintenance,vegan
U0661,42,female,158,73,sedentary,weight_gain,nonveg
U0662,59,male,189,73,sedentary,weight_gain,nonveg
U0663,51,female,153,89,sedentary,maintenance,veg
U0664,44,male,156,76,lightly_active,weight_gain,nonveg
U0665,35,female,173,65,lightly_active,weight_loss,vegan
